,Indoor,,,,,,,,,,1b. 8g-frosted,"4.5 out of 5 stars        236,408    4.5 out of 5 stars",,Light-filtering,,B00QI0IDWS,,LiBa,,,,,,,,,,LB7272FR,Hand Wash Only,,,,Shower,,,,,,,,,,,,,,,,,,,,,,,1.6 Inches,All seasons,,Modern,,,,,#26 in Home & Kitchen (See Top 100 in Home & Kitchen)  #1 in Shower Curtains,,,,,,shower liner,,,,,,,,,,,,,,,,,,,,"December 3, 2014",0.282 ounces,,,"72""L x 72""W",,,,,,,,,,,,,,,,,,,,,,,,,Grommet,,,,,,1.0 Count,,"*72"" W x 72"" H",,,,,,,,,,,,,,,,,,,,,,0.34 Kilograms,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,100% Peva,,,,,,,,,,,No,,,,,,,,,Grommet,,,,,,,,,,Solid,,,,,shower curtain,,,,,Bathroom,,,,,,,,,,,LiBa Waterproof Plastic Shower Curtain - Bathroom Shower Curtain Premium PEVA Non-Toxic with Rust Proof Grommets 8G Heavy Duty Bathroom Accessories 72x72 - Frosted,,,,,,,,,,,,,,,,,,,Ethylene Vinyl Acetate,,,,,LiBa,,,,Grommet,Shower Curtain Liner,,,"Durable,Waterproof",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Butterfly EMEM Apparel Women's Plus Size Queen Opaque Footed Tights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"4.7 out of 5 stars        3,473    4.7 out of 5 stars",,,,B00S7O6RG2,,Nintendo,,,,,,,,,,NVLCABAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rating Pending,,,"#14,338 in Video Games (See Top 100 in Video Games)  #50 in Wii U Interactive Gaming Figures  #807 in Xbox Legacy Systems  #906 in PlayStation Legacy Systems",,,,,,,,,,,,,,,,,,,,,,,,,,"November 11, 2014",0.8 ounces,,,3.6 x 7.5 x 5.1 inches; 0.8 ounces,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"March 20, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Video Game,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luigi amiibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,4.4  4.4 out of 5 stars        52 ratings    4.4 out of 5 stars,,,,B00SLKWHXY,,UAC,,,,,,,,,,HA 111367C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Machined,,,,,,"#525,089 in Automotive (See Top 100 in Automotive)  #111 in Automotive Replacement Air Conditioning Discharge Hoses",,,,,,,80316SNAA01; 80316SNEA01; 4812469; 3464284;,,,,,,,,,,,,,,,,,,,"January 22, 2015",4.8 ounces,,,16.3 x 10.4 x 16.2 inches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HA 111367C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HA 111367C,,,,,,,,,,,,,,,,,,,,,,,UAC HA 111367C A/C Refrigerant Discharge Hose,,,,,,,,,,,,,,,,,,,,,,,,UAC,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"4.5  4.5 out of 5 stars        1,989 ratings    4.5 out of 5 stars",,,,B00SYIJZBU,,Fisher-Price,,,,,,,,,,CGF21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#41,387 in Toys & Games (See Top 100 in Toys & Games)  #314 in Kids' Play Trucks",,,,,,,,,,,,,,,,,,,,,,,,,,,4.3 ounces,,,2.56 x 5.31 x 6.99 inches,,,,,,,,,,,,,,Toys,,,,,,,,,,,,,,,,,,,,,,,,"August 1, 2015",,,,,,,,,,,,,,,,,,,,3 years and up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fisher-Price Nickelodeon Blaze & The Monster Machines, Blaze",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,4.1  4.1 out of 5 stars        7 ratings    4.1 out of 5 stars,,,,B00T3LRIJS,,Carter,,,,,,,,,,STS-305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#1,101,411 in Automotive (See Top 100 in Automotive)  #106 in Automotive Replacement Fuel Pump Strainers",,,,,,,STS-305,,,,,,,,,,,,,,,,,,,"January 1, 2008",1.12 ounces,,,5 x 0.1 x 3 inches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STS-305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carter Fuel Systems Fuel Pump Strainer (STS-305),,,,,,,,,,,,,,,,,,,,,,,,Carter Fuel Systems,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Silver,"4.2 out of 5 stars        1,631    4.2 out of 5 stars",,,,B00TREI0A2,,,,,,,,,,,,MGKM2LL/A,,,,,,,,,,,,,,,,,,,,,,,,PowerVR,,,,,,,,,,,64 GB,#174 in Amazon Renewed (See Top 100 in Amazon Renewed)  #20 in Renewed Tablets  #38 in Renewed Computers & Accessories  #73 in Computer Tablets,,,64 GB,,,,,2048x1536,,,,,,,,,,,,,,,,,,"February 19, 2015",15.4 ounces,,,6.67 x 0.24 x 9.45 inches,,,,,,,,"Corded Electric, Battery Powered",,"802.11a/b/g/n/ac, 802.11abg, 802.11a/b/g/n, 802.11a",,,,,DDR3 SDRAM,,,,,,2,,,,,,,,,,,2048x1536 Pixels,,6.67 x 0.24 x 9.45 inches,,,iOS 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4 GHz,,,,,,,,,9.7 Inches,,,1 Lithium Polymer batteries required. (included),,,,,,,,,,,8 MP,,,,,,,,,,,,,10 Hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Apple iPad Air 2 MGKM2LL/A (64GB, Wi-Fi, Silver) NEWEST VERSION (Renewed)",,,,,,,,,,,,,,,,1 GB,,,,,,,,Apple,,,,,,,,,iPad Air 2,,,,,,,,,,Apple,,,,,,,
,,,,,,,,,,,Multicolored,4.6 out of 5 stars        87    4.6 out of 5 stars,,,,B00WIQNBRI,,Fan Creations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Modern,,,,,"#174,129 in Sports & Outdoors (See Top 100 in Sports & Outdoors)  #48 in Sports Fan Plaques",,,,,,Cincinnati Bengals Football and My Dog Sign,,,,,,,,,,,,,,,,,,,,"June 10, 2015",0.19 Pounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unisex,,,,,,6 x 12 x 0.25 inches,,,,,,,,,,,,,,,,,,,,,0.24 Kilograms,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.83 x 9.13 x 1.02 inches,,,,,Cincinnati Bengals Football and My Dog Sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fan Creations Sign Cincinnati Bengals Football and My Dog, Multicolored",,,,,,,,,,,,,,,,,,,Plastic,N0640-CIN,,,,,,,,,,,,,,,Soccer,,,,,,,,,,,,,,Fan Creations,
,,,,,,,,,,,Black,"4.5 out of 5 stars        3,509    4.5 out of 5 stars",,,,B00X69BUSI,,iHOME,,,,,,,,,,IBT29,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,Casual,,,,,"#39,197 in Electronics (See Top 100 in Electronics)  #54 in Clock Radios",,,,Semicircular,,,,,,,,,,,,,,,,,,,,,,"May 5, 2015",1 pounds,,,"13""W x 6.5""H",Digital,,,,,Automatic,,AC adapter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tabletop,Electrical,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 CR2 batteries required.,,,,,1,,,,,,Acrylonitrile Butadiene Styrene,,1 CR2 batteries required.,,No,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,Music,,,,,Bedroom,,,,,,,,,,,"iHome Alarm Clock Radio with Bluetooth Speaker and Color Changing Lamp, USB Charging, and Speakerphone for Home, Office, or Dorm (IBT29BX6)",,,,,,,,,,,,,,,,,,,Plastic,,,,,iHome,,,,,,,,"Snooze, Alarm, Adjustable Brightness",,,,,,Indoor,,,,,,,,,,,,
,,,,,,,,,,,,"4.4  4.4 out of 5 stars        4,196 ratings    4.4 out of 5 stars",,,,B00Y1PNULG,,Premier Tents,,,,,,,,,,FBA_510908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#36,485 in Patio, Lawn & Garden (See Top 100 in Patio, Lawn & Garden)  #72 in Patio Umbrella Stands & Bases",,,,,,,,,,,,,,,,,,,,,,,,,,,13 ounces,,,17.72 x 17.72 x 5.98 inches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gravipod 18"" Round Umbrella Base Weight Bag - Up to 85 lbs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"4.2  4.2 out of 5 stars        3,825 ratings    4.2 out of 5 stars",,,,B00Y3L21WM,,Cooplay,,,,,,,,,,Cooplay-yy033_black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#31,278 in Toys & Games (See Top 100 in Toys & Games)  #46 in Pretend Phones & Smartphones",,,,,,,,,,,,,,,,,,,,,,,,,,,2.08 ounces,,,6.2 x 3.9 x 0.6 inches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,China,,,,,,36 months - 3 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Lithium Ion batteries required.,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Learning Smart Phone Toy Black Music Lullaby Song Touch Screen USB Recharable Cell Phone Mobile Yphone for Toddler Baby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"4.8 out of 5 stars        3,428    4.8 out of 5 stars",,,,B011MIVMSC,,Hasbro,,,,,,,,,,B5020AS0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#51,490 in Toys & Games (See Top 100 in Toys & Games)  #2,499 in Action Figures",,,,,,,,,,,,,,,,,,,,,,,,,,,0.064 ounces,,,2.13 x 11.73 x 7.76 inches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"July 13, 2015",,,,,,,,,,,,,,China,,,,,,36 months - 7 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,English,,,,,,,,,,,,,,,,,,,,,,Marvel Playskool Heroes Super Hero Adventures Captain America Super Jungle Squad Toy Action Figure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Stainless Steel,"4.4  4.4 out of 5 stars        29,978 ratings    4.4 out of 5 stars",,,,B0131RG6VK,,Google,,,,,,,,,,T3007ES,,,,,Air Conditioner,,Stainless Steel,,,No,,,,,,,,,,,ENERGY STAR Certified and UL Listed,,,,,,,,,,Thermostat Only,,,Heating,,"#1,205 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)  #3 in Home Programmable Thermostats",,,,Round,,Nest Learning Thermostat,,,,,,,,,,,,,,,,,,,,"September 1, 2015",1 pounds,,,"3.3""D x 3.3""W x 1.1""H",Digital,,,,,,,Battery Powered,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,LED,,,,,,,,,,,,1 CR2 batteries required. (included),,,,,,,,,,,,,1 CR2 batteries required. (included),24 Volts,,,,7,Yes,,,,,,,,,,,,,,,,,,,No,,,,,Voice,,,"Bluetooth, Wi-Fi","Display, Base, Optional trim kit, Mounting screws and labels, Nest screwdriver, Installation Guide, Welcome Guide, Nest Pro installation card",,,,,,,,,,,"Wireless: Working Wi-Fi connection: 802.11b/g/n @ 2.4GHz, 5GHz, Wireless interconnect: 802.15.4 @ 2.4GHz, Bluetooth Low Energy (BLE)",,,,,,,,,,,2,,,,,,,,,Google Nest Learning Thermostat - Programmable Smart Thermostat for Home - 3rd Generation Nest Thermostat - Works with Alexa - Stainless Steel,,,,,,,,,,Stainless Steel,,,2.08 Inches,,,,,"Google Assistant, Amazon Alexa, nest",Metal,T3007ES,,,Wi-Fi,Nest,"remote control,app control,voice control",,,,,,,"Wireless: Working Wi-Fi connection: 802.11b/g/n @ 2.4GHz, 5GHz, Wireless interconnect: 802.15.4 @ 2.4GHz, Bluetooth Low Energy (BLE)",,,,,Lithium Ion,,,,,Yes,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YIANNA Latex Waist Trainer Corsets Zipper Underbust Sport Girdle Hourglass Body Shaper for Women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,4.7  4.7 out of 5 stars        434 ratings    4.7 out of 5 stars,,,,B015FY4WC2,,HP,,,,,,,,,,CF404A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#71,716 in Office Products (See Top 100 in Office Products)  #7 in Computer Printer Trays",,,,,,,,,,,,,,,,,,,,,,,,,,"September 13, 2015",2 Pounds,,,16.02 x 17.59 x 6.08 inches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vietnam,,,,,,,,,,,,,,,,,,,,"3.95 x 5.83, 8.5 in x 14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HP LaserJet 550-sheet Feeder Tray (CF404A) White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,,,,
,,,,,,,,,,,Black,"4.5  4.5 out of 5 stars        2,173 ratings    4.5 out of 5 stars",,,,B0163TTCL4,,Dell Computers,,,,,,,,,,G6J41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#468 in Computers & Accessories (See Top 100 in Computers & Accessories)  #167 in Laptop Chargers & Adapters,,,,,,,,,,,,,,,,,,,,,,,,,,"October 3, 2015",12 ounces,,,5.8 x 5 x 1.2 inches,,,,,,,,Corded Electric,,,,,,,,,,,,,,,,,,,,,,,,,,5.8 x 5 x 1.2 inches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dell 65 Watt AC Adapter for Dell,,,,,,,,,,,,,,,,,,,,,,,,Dell,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Car,,,Team Color,4.7 out of 5 stars        129    4.7 out of 5 stars,,,,B016NZK776,,"Rico Industries, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Laser Inlaid Metal License Plate Tag,,,,,"#404,606 in Sports & Outdoors (See Top 100 in Sports & Outdoors)  #297 in Sports Fan License Plate Covers",,,,,,,,,,,,,,,,,,,,,,,,,,"October 14, 2015",2.08 ounces,,,"6""L x 11.5""W",,,,,,,,,,,,,,,,,,,,,,,,,,,,unisex-adult,,,,,"6 x 12-""",,,,,,,,,,,,,,,,,,,,,,0.27 Kilograms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.85 x 6.34 x 0.31 inches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NCAA Laser Cut License Plate,,,,,,,,,,Metal,,,,,,,,,,LZC130102,,,,Rico Industries,,,,,,,,,,,,,,,,,,,,,,,,,Rico Industries,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Anne Klein Women's Premium Crystal Accented Bangle Watch Set, AK/2245",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,8 MB,,,,,,108 Millimeters,,Red,"4.1 out of 5 stars        3,045    4.1 out of 5 stars",3456 Degrees,,1,B0195XJAZI,16 MP,,6 x,,,,,,,Built-In,"Artificial Intelligence AE, Face Detection",,,,Digital,Contrast Detection,,8 MB,,,,Yes,,,No,,,,2 x AA,,,,,,,,85 Degrees Celsius,Compact,,,,,,,,,,"#31,914 in Electronics (See Top 100 in Electronics)  #209 in Digital Point & Shoot Cameras",,,,,,Kodak PIXPRO FZ43,,,4:3,0.5 Millimeters,Automatic,,,,4 seconds,,Built-In Microphone,,Linear PCM (Mono),,,85 Degrees Celsius,,"Auto, Daylight, Cloudy, Flash torch",,,0.26 Pounds,,,,LCD,,Yes,,,,,,,,,10 seconds,,,,,Automatic,,,,,,1/2.3-inch,"wide,telephoto",,Secure Digital Card,,,,,,,,,,No,,,,,,CCD,NTSC,,,,,,,NiMH,,,,FZ43-RD,,,,,,,,2 Grams,Auto Focus,,,,Amateur,,720p,fixed LCD,,,2 A batteries required. (included),,,,27 Millimeters,1,,AV Port,,,,,,,,Yes,,16,,,,4 x,,"Auto, Forced On, Off, Red-Eye Reduction, Slow Sync, Slow Sync/Red-Eye Reduction",,"Basic, Fine, Normal",,,,,,,,0.3 Millimeters,,,,,,,,,,,,,,Camera^AA Battery (2)^USB Cable^Wrist Strap^Quick Start Guide^Warranty Card^Service Card,Optical zoom and Digital zoom,,,,,,,,,,,,,,,MPEG 4,,,,,,,Fixed,,,,,,,,"Kodak PIXPRO Friendly Zoom FZ43-RD 16MP Digital Camera with 4X Optical Zoom and 2.7"" LCD Screen (Red)",,1.05 x 3.67 x 2.37 inches,,,,4 seconds,,No,,,HD 720p,,2.7 Inches,,,,,,,,,30 fps,"AV / USB Multi, USB Micro-B (USB 2.0)",Kodak,,Micro SD,,,,,,"Shockproof, Temperature Extremes, Waterproof, X-Ray Proof",,,,Four third,,,JPEG,,,,,,,,"Auto, 80 to 1600",Unisex,,zoom
,,,,,,,,,,,Red,"4.8 out of 5 stars        22,015    4.8 out of 5 stars",,,,B01ACUA8HC,,Folksy Super Kitchen,,,,,,,,,,FI2028red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#610 in Kitchen & Dining (See Top 100 in Kitchen & Dining)  #4 in Baking Mats,,,,Rectangular,,,,,,,,,,,,,,,,,,,,,,"May 27, 2016",12 ounces,,,"28""L x 20""W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20×28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Non-slip Pastry Mat Extra Large with Measurements 28''By 20'' for Silicone Baking/ Counter Mat, Dough Rolling Mat,Oven Liner,Fondant/Pie Crust Mat By Folksy Super Kitchen Red",,,,,,,,,,,,,,,,,,,Silicone,,,,,Folksy Super Kitchen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,2,01 - White (No Comforter),"4.4  4.4 out of 5 stars        93,034 ratings    4.4 out of 5 stars",,,,B01B87TMOS,,Nestl Bedding,,,,,,,,,,B01B87TMOS,"Machine Wash, Tumble Dry Low",,,,,,,,,,,,,,,110,,,,,,,,,,,,,"All, Winter, Summer, Spring",,Modern,,,,,#240 in Home & Kitchen (See Top 100 in Home & Kitchen)  #2 in Bedding Duvet Cover Sets,,,,,,,,,,,,,,,,,,,,,,,,,,"January 29, 2016",3.12 pounds,,,10 x 11 x 4 inches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0 Count,,"Queen (90"" x 90"")",,,,,,,,,,,,,,,,,,,China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,"2 Pillow Shams 20""x26"", Comforter not included, 1 Duvet Cover 90""x90""",,,,,,,,,,Solid,,,,,Casual,,,,,,,,,,,,,,,"Mother’s Day, Wedding, New Year’s, Birthday, Father’s Day","Nestl White Duvet Cover Queen Size - Soft Double Brushed Queen Duvet Cover Set, 3 Piece, with Button Closure, 1 Duvet Cover 90x90 inches and 2 Pillow Shams",,10 x 11 x 4 inches,,,,,,,All Ages,,,,,,,,,,Microfiber,,,,,Nestl,,,90 x 1 x 90 x 1 inches,,,,,"Wrinkle Free, Lightweight, Fade Resistant, Ultra Soft, Breathable",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"4.5  4.5 out of 5 stars        6,934 ratings    4.5 out of 5 stars",,,,B01BV4E68U,,Kootek,,,,,,,,,,KC028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#4,011 in Kitchen & Dining (See Top 100 in Kitchen & Dining)  #7 in Icing & Piping Tips",,,,,,,,,,,,,,,,,,,,,,,,,,"February 17, 2016",8.8 ounces,,,3 x 12.8 x 18 inches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kootek 32-Piece Piping Bags and Tips Set with 24 Icing Piping Tips, 2 Reusable Pastry Bags 12 Inch, Reusable Piping Icing Bags and Tips, Cake Decorating Kit for Frosting Cookie, Cupcake",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
